Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","2.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","16.36","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","1.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.90","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","2.95","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","1.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","20.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","0.88","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","0.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","6.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","1.34","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","2.35","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","0.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.47","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","3.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","4.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","0.52","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","2.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","4.79","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.52","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.58","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","3.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","11.27","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","0.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.47","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","3.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","4.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","9.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","13.16","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","0.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","23.37","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","10.76","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.17","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","3.48","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","1.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","14.28","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","1.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","9.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","1.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","17.38","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","13.73","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","1.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.82","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","5.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","5.27","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","1.10","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","7.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","28.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","47.61","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","3.48","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","2.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","28.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","9.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","45.83","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","8.98","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","9.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","19.89","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","49.57","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.35","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","5.72","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","102.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","2.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","7.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","2.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","13.58","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.39","Fc","Calculated data"
